"19/05/2016","11:00:00","MarioTeguh","siapa pun akan pasti miskin, jika berbelanja karena takut kelihatan miskin. mario teguh  -----------------... kita sependapat? "
"19/05/2016","8:00:00","MarioTeguh","apa pun yang terjadi hari ini,  ingatlah bahwa anda tidak sendiri.  banyak orang  lain juga merasakan tekanan hidup yang bahkan mungkin lebih berat. ... syukuri kehidupan anda, dan kerjakan yang bisa anda kerjakan dalam kejujuran dan kesungguhan.  bersabarlah.  mario teguh"
"19/05/2016","5:00:00","MarioTeguh","katakanlah aamiin atau like, jika doa pagi ini adalah doa anda juga.  love you! smile emotikon smile emotikon smile emotikon  mario teguh"
"18/05/2016","22:00:00","MarioTeguh","katakanlah aamiin atau like, jika doa malam ini adalah doa anda juga.  love you! smile emotikon smile emotikon smile emotikon  mario teguh"
"18/05/2016","21:02:11","MarioTeguh","janganlah memberinya harapan jika engkau tak bisa memenuhinya.  kasihanilah hati baiknya.  mario teguh"
"18/05/2016","17:00:00","MarioTeguh","katakanlah aamiin atau like, jika doa senja ini adalah doa anda juga ...  tuhan,  bersama meredupnya langit senja ini,  aku mohon damaikan hatiku yang sedih, ... sembuhkanlah dari kekecewaannya, dan bebaskanlah dari kemarahan.  aamiin  ---------------  mario teguh - loving you all as always"
"18/05/2016","14:00:00","MarioTeguh","walau pun kelihatannya berdusta akan menolongmu, sesungguhnya berkata jujur lebih baik bagimu. dusta mendekatkanmu kepada kesulitan yang lebih besar, saat kejujuran mendekatkanmu kepada tuhan yang maha menyelamatkan. mario teguh"
"18/05/2016","11:00:00","MarioTeguh","satu jam yang kau gunakan untuk merasa khawatir, lebih melelahkan daripada satu jam untuk bekerja keras.  mario teguh ---------------... mudah-mudahan hari ini anda lebih sibuk bekerja daripada melamunkan kekhawatiran.  khawatir dan gelisah tidak akan menyelesaikan apa pun, let&#039",s work hard today! sibuk is good!"
"18/05/2016","8:00:00","MarioTeguh","apa pun yang terjadi hari ini, bersabarlah. tidak ada jalan buntu bagi orang baik, yang ada hanyalah jalan naik. love you! ... mario teguh"
"18/05/2016","5:00:01","MarioTeguh","katakanlah aamiin atau like, jika doa pagi ini adalah doa anda juga.  love you! smile emotikon smile emotikon smile emotikon  mario teguh"
"17/05/2016","22:00:00","MarioTeguh","katakanlah aamiin atau like, jika doa malam ini adalah doa anda juga.  love you! smile emotikon smile emotikon smile emotikon  mario teguh"
"17/05/2016","19:00:01","MarioTeguh","cinta itu tanggung-jawab. jika dia berani menyatakan cinta, seharusnya dia bertanggung-jawab atas kedamaianmu tentang masa depan. jika tidak, yang katanya cinta itu - hanya kembang bibir.... mario teguh"
"17/05/2016","17:00:01","MarioTeguh","katakanlah aamiin atau like, jika doa senja ini adalah doa anda juga.  love you! smile emotikon smile emotikon smile emotikon  mario teguh"
"17/05/2016","14:00:00","MarioTeguh","menerima kekurangan adalah awal dari kelebihan.  segera setelah anda ikhlas menerima kekurangan, terbukalah pandangan anda terhadap kekuatan yang selama ini belum anda dayagunakan.  mario teguh"
"17/05/2016","11:00:00","MarioTeguh","orang yang sibuk melakukan yang tidak berguna, karena menurutnya yang penting happy, akan tidak happy masa tuanya. mario teguh  ---------------... anda setuju? "
"17/05/2016","8:00:01","MarioTeguh","apa pun yang terjadi hari ini, bersabarlah.  jika anda sudah berdoa, berupaya dalam kejujuran dan kesetiaan kepada keluarga, apa lagikah yang bisa anda lakukan selain bersabar? bersabarlah, jangan menyerah. ... love you! smile emotikon smile emotikon smile emotikon mario teguh"
"17/05/2016","5:00:00","MarioTeguh","katakanlah aamiin atau like, jika doa pagi ini adalah doa anda juga.  love you! smile emotikon smile emotikon smile emotikon  mario teguh"
"16/05/2016","22:00:00","MarioTeguh","katakanlah aamiin atau like, jika doa malam ini adalah doa anda juga.  love you! smile emotikon smile emotikon smile emotikon  mario teguh"
"16/05/2016","20:46:00","MarioTeguh","anda pernah tahu orang yang seperti itu? mario teguh ---------------- trujodoh.com... web pencarian calon jodoh mtsc"
"16/05/2016","19:54:24","MarioTeguh","anda setuju?  love you smile emotikon smile emotikon smile emotikon  mario teguh"
"16/05/2016","19:00:00","MarioTeguh","cinta sejati pada anak muda itu tidak ada.  cinta anda sejati kalau anda berdua bertahan bersama sampai masa tua yang damai, melalui semua kesulitan dan tantangan, dalam persahabatan dan kesehatian. mario teguh"
"16/05/2016","17:00:01","MarioTeguh","katakanlah aamiin atau like, jika doa senja ini adalah doa anda juga.  love you! smile emotikon smile emotikon smile emotikon  mario teguh"
"16/05/2016","15:52:33","MarioTeguh","kita sependapat? love you! smile emotikon smile emotikon smile emotikon mario teguh"
"16/05/2016","13:24:50","MarioTeguh","anda setuju? love you! ğŸ˜ğŸ˜ğŸ˜ mario teguh ... trujodoh.com  web pencarian calon jodoh  mtsc"
"16/05/2016","11:00:00","MarioTeguh","berpalinglah ke masa lalu anda, dan perhatikanlah betapa banyak hal yang dulu anda abaikan karena saat itu terlihat sebagai hal yang kecil, tapi ternyata hari ini sangat penting. mario teguh - loving you all as always"
"16/05/2016","8:00:00","MarioTeguh","apa pun yang terjadi hari ini, jangan putus asa, jangan menyerah.  sesungguhnya anda tahu, bahwa jika anda mau, anda bisa.  love you! smile emotikon smile emotikon smile emotikon... mario teguh"
"16/05/2016","5:00:05","MarioTeguh","katakanlah aamiin atau like, jika doa pagi ini adalah doa anda juga. love you! smile emotikon smile emotikon smile emotikon  mario teguh"
"15/05/2016","22:04:31","MarioTeguh","katakanlah aamiin atau like, jika doa malam ini adalah doa anda juga.  love you! smile emotikon smile emotikon smile emotikon mario teguh ... mtss - wanita itu maunya apa  mnctv  22:15 wib malam ini."
"15/05/2016","21:28:52","MarioTeguh","nah kalau yang ini, anda setuju juga? mtss - wanita itu maunya apa? mnctv, 22:15 wib malam ini.... semoga berguna.  love you! smile emotikon smile emotikon smile emotikon mario teguh  trujodoh.com  web pencarian calon jodoh  mtsc"
"15/05/2016","20:24:34","MarioTeguh","anda setuju? smile emotikon smile emotikon smile emotikon my dear super friends, mtss - wanita itu maunya apa?... tayang malam ini di mnctv  jam 22:15 wib  mudah-mudahan berguna. love you!  mario teguh  trujodoh.com  web pencarian calon jodoh  mtsc"
"15/05/2016","19:00:08","MarioTeguh","anda setuju? love you!  mario teguh"
"15/05/2016","16:51:40","MarioTeguh","anda setuju? love you!  mario teguh"
"15/05/2016","14:00:01","MarioTeguh","katakanlah aamiin atau like, jika doa senja ini adalah doa anda juga. love you! smile emotikon smile emotikon smile emotikon mario teguh"
"15/05/2016","11:00:00","MarioTeguh","memang terkadang ada orang yang anda pentingkan, tapi yang keberadaannya hanya mengusik dan tidak mendamaikan. anda pernah tahu orang yang seperti itu? mario teguh - loving you all as always"
"15/05/2016","8:00:08","MarioTeguh","kalau anda ingin merasa galau, jangan memasang sikap tubuh yang gagah. sikap tubuh yang gagah akan merusak proses menggalaukan diri anda. jika anda ingin berhasil merasa galau, gunakanlah wajah penyedih, mata yang kurang tidur, nafas yang tidak lancar, dada yang tenggelam, kepala menggantung lemah, suara terbata-bata, lalu katakan ...... &quot",hidup ini tak semudah kata-kata mario teguh.&quot", dengannya, lengkaplah citra diri anda sebagai pengeluh galau yang mempesimisi semua nasihat baik.  mario teguh - loving you all as always"
"15/05/2016","5:00:45","MarioTeguh","anda setuju? love you! mario teguh"
"14/05/2016","22:00:01","MarioTeguh","katakanlah aamiin atau like, jika doa pagi ini adalah doa anda juga. love you! smile emotikon smile emotikon smile emotikon mario teguh"
"14/05/2016","20:11:37","MarioTeguh","katakanlah aamiin atau like, jika doa malam ini adalah doa anda juga.  love you! smile emotikon smile emotikon smile emotikon  mario teguh"
"14/05/2016","19:00:00","MarioTeguh","hmm ... ini malam minggu, dan para singles semakin sadar tentang belum hadirnya calon jodohnya.  bukalah trujodoh.com, dan berkenalanlah dengan singles di situ, yang malam ini sudah berjumlah 68,884 singles.  mudah-mudahan anda menemukan atau ditemukan olehnya, dan tuhan segera mengakhiri masa tunggu yang penuh kerinduan ini. ... bukalah trujodoh.com ingatlah bahwa setiap keputusan baik adalah saat dibentuknya nasib baik.  jodoh itu kita yang memilih, tuhan yang merestui.  mario teguh  trujodoh.com  web pencarian calon jodoh  mtsc  68,884 50.5% pria  49.5% wanita"
"14/05/2016","17:00:01","MarioTeguh","saat anda mengatakan &quot",terlanjur sayang&quot",,  berarti orang itu tidak baik, tidak membahagiakan anda, tapi anda sulit meninggalkannya karena terlanjur sesuatu yang lain, bukan terlanjur sayang.  saya ulangi ya? ... terlanjur sesuatu yang lain.  kata &quot",terlanjur sayang&quot", bisa sama sekali tidak ada sayangnya, tapi penyesalan dan perasaan tidak berdaya karena tersandera oleh keputusan dan tindakan yang salah.  itu sebabnya, kalau anda ingin memasuki masa depan yang lebih baik, tegaslah, tinggalkan.  wanita yang baik untuk laki-laki yang baik, dan sebaliknya.  yakinilah itu.  jangan sengaja menderita, karena menjadi orang baik yang memaksakan diri setia dalam hubungan yang buruk.  mario teguh - loving you all as always"
"14/05/2016","14:00:00","MarioTeguh","katakanlah aamiin atau like, jika doa senja ini adalah doa anda juga.  love you! smile emotikon smile emotikon smile emotikon  mario teguh"
"14/05/2016","11:54:07","MarioTeguh","hati-hati kalo pacar loe bilang  dia cuman temenan sama orang lain.  kan dulu loe juga cuman temen sama dia?  mario teguh"
"14/05/2016","11:00:01","MarioTeguh","sering, terdapat humor di dalam penderitaan,  karena sesungguhnya tuhan ingin kita melihat  kemudahan yang datang bersama kesulitan.  sesungguhnya jika kita ikhlas, ... ada keindahan pada segala sesuatu dalam hidup ini.  mario teguh ---------------- mario kecil tertendang kerbau, dan hadi tertawa gelak."
"14/05/2016","8:00:00","MarioTeguh","apa pun yang terjadi hari ini, jangan kurangi kesungguhan anda untuk melakukan yang terbaik.  anda hanya harus bersabar.  ada waktu bagi segala sesuatu. ... jangan menyerah. mario teguh"
"14/05/2016","5:00:01","MarioTeguh","katakanlah aamiin atau like, jika doa pagi ini adalah doa anda juga.  love you! smile emotikon smile emotikon smile emotikon  mario teguh"
"13/05/2016","22:00:00","MarioTeguh","katakanlah aamiin atau like, jika doa malam ini adalah doa anda juga.  love you! smile emotikon smile emotikon smile emotikon  mario teguh"
"13/05/2016","19:00:00","MarioTeguh","jadilah yang pertama meminta maaf. jika engkau mencintainya,  engkau salah atau benar,  kebahagiaannya lebih penting. ... utamakanlah kebahagiaan. mario teguh"
"13/05/2016","17:00:01","MarioTeguh","katakanlah aamiin atau like, jika doa senja ini adalah doa anda juga.  love you! smile emotikon smile emotikon smile emotikon  mario teguh"
"13/05/2016","13:00:00","MarioTeguh","undangan audience mtss mario teguh super show di mnctv sabtu, 14 mei 2016... taping 1 mtss â€“ ikhlas kurang supaya lebih jam 11:00 â€“ 13:00 wib taping 2 mtss â€“ formula keajaiban jam 14:00 â€“ 16:00 wib untuk hadir sebagai audience di studio 4 mnctv, daftarkan diri anda (gratis) di www.redmario.com sampai kita bertemu lagi di studio nanti ya? smile emotikon smile emotikon smile emotikon  terima kasih dan salam super! mario teguh"
"13/05/2016","11:00:00","MarioTeguh","kita terbiasa mempersulit proses untuk memutuskan yang sederhana, dan dengan ceroboh memutuskan yang seharusnya dipertimbangkan dengan hati-hati. mario teguh -----------------... kita sependapat? smile emotikon smile emotikon smile emotikon"
"13/05/2016","8:00:01","MarioTeguh","apa pun yang terjadi hari ini, tetaplah berharap dan berdoa. tetaplah bekerja, walau pun engkau bekerja di dalam tangismu.... bertahanlah, kuatkan hatimu, jangan menyerah. mario teguh"
"13/05/2016","5:00:01","MarioTeguh","katakanlah aamiin atau like, jika doa pagi ini adalah doa anda juga.  love you! smile emotikon smile emotikon smile emotikon  mario teguh"
"12/05/2016","22:00:00","MarioTeguh","katakanlah aamiin atau like, jika doa malam ini adalah doa anda juga.  love you! smile emotikon smile emotikon smile emotikon  mario teguh"
"12/05/2016","19:00:01","MarioTeguh","dia harus kau perjuangkan, jika dia menerimamu beserta masa lalumu, mengindahkan hari inimu, dan ceria mendampingimu memasuki masa depan yang lebih baik.  mario teguh"
"12/05/2016","17:00:00","MarioTeguh","katakanlah aamiin atau like, jika doa ini adalah doa anda juga ...  tuhan,  bersama tenggelamnya matahari senja ini,  kumohon redakanlah kekecewaan dan kemarahan di hati ini. ... sabarkanlah aku dalam menjemput kehidupan yang kuat,  mapan, dan sejahtera.  aamiin  ---------------  mario teguh - loving you all as always"
"12/05/2016","15:30:00","MarioTeguh","undangan audience mtss mario teguh super show di mnctv sabtu, 14 mei 2016... taping 1 mtss â€“ ikhlas kurang supaya lebih jam 11:00 â€“ 13:00 wib taping 2 mtss â€“ formula keajaiban jam 14:00 â€“ 16:00 wib untuk hadir sebagai audience di studio 4 mnctv, daftarkan diri anda (gratis) di www.redmario.com sampai kita bertemu lagi di studio nanti ya? terima kasih dan salam super! mario teguh"
"12/05/2016","14:00:00","MarioTeguh","apa pun menjadi lebih indah jika diresapi dengan hati yang lebih bersyukur. mario teguh  ----------------... kita sependapat? "
"12/05/2016","11:00:00","MarioTeguh","orang yang semua kata-katanya bisa anda mengerti, cenderung membosankan.  guru yang baik sering mengharuskan anda berpikir sejenak sebelum anda mengerti.  mario teguh ... ---------------- kita sependapat? "
"12/05/2016","8:00:47","MarioTeguh","apa pun yang terjadi hari ini, ingatlah bahwa hidup ini tidak mungkin hanya kesulitan saja.  sabarlah.  kemudahanmu akan datang.... jangan menyerah.  mario teguh - loving you all as always"
"12/05/2016","5:00:39","MarioTeguh","katakanlah aamiin atau like, jika doa pagi ini adalah doa anda juga.  love you! mario teguh"
"11/05/2016","22:00:00","MarioTeguh","katakanlah aamiin atau like, jika doa malam ini adalah doa anda juga.  love you! smile emotikon smile emotikon smile emotikon  mario teguh"
"11/05/2016","19:00:00","MarioTeguh","janganlah terus menyimpan duri di hatimu. cabut, lepaskan, buang, dan bebaskanlah hatimu bergaul dengan waktu untuk menyembuhkan dirinya sendiri.  janganlah engkau berlaku kejam kepada hatimu sendiri. ... mario teguh"
"11/05/2016","17:00:00","MarioTeguh","katakanlah aamiin atau like, jika doa senja ini adalah doa anda juga.  love you! smile emotikon smile emotikon smile emotikon  mario teguh"
"11/05/2016","15:00:01","MarioTeguh","disiplin dalam bekerja keras memang tidak menjamin sukses, tapi tidak ada sukses tanpa disiplin dan kerja keras.  no pain, no gain. mario teguh ... ----------------- foto: marco teguh (16 tahun), adik dari audrey teguh."
"11/05/2016","14:00:01","MarioTeguh","tetaplah berlaku baik kepada orang yang tidak baik kepadamu, karena ketidak-baikan mereka juga diizinkan oleh tuhan terjadi sebagai pendorong bagi kebaikanmu yang lebih berderajat.  mario teguh"
"11/05/2016","11:00:00","MarioTeguh","kenikmatan dari mengeluh membuat kita lupa mencari pintu lain yang masih terbuka.  alihkan perhatian dari ratapan, berfokuslah mencari jalan keluar.  mario teguh"
"11/05/2016","8:00:41","MarioTeguh","jangan menyerah.  anda tidak bisa disebut gagal selama anda tidak berhenti. bertahanlah. ... apa pun yang lebih baik masih mungkin jika anda bertahan. jangan menyerah.  mario teguh - loving you all as always"
"11/05/2016","5:00:49","MarioTeguh","katakanlah aamiin atau like, jika doa pagi ini adalah doa anda juga.  love you! smile emotikon smile emotikon smile emotikon mario teguh"
"10/05/2016","22:59:16","MarioTeguh","katakanlah aamiin atau like, jika doa malam ini adalah doa anda juga. love you! smile emotikon smile emotikon smile emotikon mario teguh"
"10/05/2016","19:00:01","MarioTeguh","wanita mencintai laki-laki yang sangat jelas tentang cintanya,  tentang lamarannya untuk menikah,  tentang rencana dan pekerjaan untuk kesejahteraannya,  dan yang sangat jelas tentang kesungguhannya untuk tidak membagi cintanya dengan wanita lain.... mario teguh"
"10/05/2016","17:00:41","MarioTeguh","katakanlah aamiin atau like, jika doa senja ini adalah doa anda juga.  love you! smile emotikon smile emotikon smile emotikon mario teguh"
"10/05/2016","14:00:00","MarioTeguh","jangan bertengkar dengan tetanggamu karena pemimpinmu. tetangga yang baik lebih penting daripada pemimpin yang jauh.  mario teguh"
"10/05/2016","11:00:01","MarioTeguh","semua orang sukses memiliki kemampuan yang baik sekali untuk melupakan yang diputuskannya harus dilupakan.  mario teguh"
"10/05/2016","8:00:15","MarioTeguh","apa pun yang terjadi hari ini, bertahanlah. sesungguhnya anda tahu bahwa kalau anda mau, anda bisa.  bersabarlah, jangan menyerah. ... mario teguh - loving you all as always"
"10/05/2016","5:00:14","MarioTeguh","katakanlah aamiin atau like,  jika doa pagi ini adalah doa anda juga. love you! smile emotikon smile emotikon smile emotikon... mario teguh - loving you all as always"
"09/05/2016","23:31:21","MarioTeguh","untukmu yang sulit melupakan kesalahan masa lalumu, di malam yang damai ini, bisikkanlah ini sebagai kalimatmu sendiri ... tuhanku yang maha pemelihara, malam ini aku datang menghadapmu untuk menyerah dan memohon penyelamatan darimu.... aku mohon engkau memaafkan salah dan dosa masa laluku yang setia mengejar untuk menggigitku dari belakang. penyesalan ini membadai di hatiku, membesarkan keraguan dan menggontaikan langkah majuku.  engkau tahu bahwa kini aku jiwa yang lebih baik, yang lebih patuh kepadamu, dan yang tak lagi mampu mengulangi kesalahan yang sama. tuhanku, janganlah kau biarkan aku lama bersedih dalam penyesalan ini. mudahkanlah aku memaafkan diriku sendiri atas kelalaian masa laluku. aku sangat menghamba kepadamu. sesungguhnya hidupku, sampai akhir dari pelayanan kehidupanku, adalah untukmu. tuhan, kekasih kecilmu ini ingin tidur dengan pulas, dan berharap untuk kau bangunkan dengan hati yang damai menerima kesalahan masa laluku, dan ceria belajar dan bekerja untuk masa depan yang lebih baik. aamiin ------------- semoga kebersamaan kita dalam doa ini menjadi penyegera bagi terjawabnya kerinduan-kerinduan hati anda. mario teguh - loving you all as always"
"09/05/2016","21:37:32","MarioTeguh","untuk rekan-rekan yang ingin memulai bisnis sendiri,  pasang info bisnis anda  di ( gratis ): http://business.trujodoh.com... semoga bisnis anda sukses. aamiin mario teguh"
"09/05/2016","20:39:20","MarioTeguh","dear singles yang sedang galau jodoh malam ini, buka trujodoh.com ya?  per malam ini sudah mendaftar 68,429 singles di situ. anda kapan? jika hati anda enggan bergerak, doronglah jari-jari anda untuk mengetik www.trujodoh.com pada browser hp atau laptop anda, dan tanpa login anda sudah bisa melihat banyak foto singles di situ. ... upayakanlah. jodoh itu tidak bisa hanya ditunggu dalam galau.  jodoh itu kita yang memilih, tuhan yang merestui.  love you!  mario teguh  trujodoh.com  web pencarian calon jodoh  mtsc"
"09/05/2016","19:00:00","MarioTeguh","satu-satunya obat bagi orang yang sedang sangat bersedih karena terbuang dalam pengabaian dan pengkhianatan adalah tuhan.  mario teguh ---------------... anda setuju? "
"09/05/2016","17:00:00","MarioTeguh","katakanlah aamiin atau like,  jika doa senja ini adalah doa anda juga â€¦  tuhan,  rapihkanlah masa mudaku, ... mapankanlah masa depanku,  jadikanlah aku sebesar dan semulia  yang didoakan oleh ibu dan ayahku. aamiin --------------- mario teguh â€“ loving you all as always"
"09/05/2016","16:27:50","MarioTeguh","my dear friends  yang bisnisnya berhubungan dengan singles dan pernikahan,  pasang informasi bisnis anda di  http://business.trujodoh.com... sudah ada 68,410 singles yang terdaftar di trujodoh.com,  dan mereka adalah singles yang bisa membeli produk atau jasa anda, dan yang juga bisa membutuhkan bisnis anda saat mereka menikah. rezeki itu untuk yang berupaya. best of lucks!  mario teguh - loving you all as always"
"09/05/2016","14:00:00","MarioTeguh","kita sering menuntut orang lain untuk berlaku dengan cara yang baik, tanpa memeriksa bahwa kita lebih sering lalai melakukannya. mario teguh"
"09/05/2016","12:00:00","MarioTeguh","optimisme adalah kemampuan untuk tetap melihat jalan naik bahkan di dalam kegelapan.  mario teguh"
"09/05/2016","10:50:33","MarioTeguh","orang yang tetap berlaku baik saat tidak ada orang yang akan memuji atau mencelanya adalah pribadi baik yang pantas untuk dijadikan apa pun oleh tuhan. mario teguh  mtss - hidup santai, rezeki resmi mnctv."
"09/05/2016","10:25:55","MarioTeguh","untuk berbahagia anda harus menjadi penguasa yang kuat di dalam kesadaran anda, yaitu mematuhi yang pikiran baik dan mengabaikan pikiran yang buruk. mario teguh  mtss - hidup santai, rezeki resmi mnctv."
"09/05/2016","10:02:54","MarioTeguh","hanya orang kuat yang bisa betul-betul santai.  disiplin adalah keteraturan untuk mencapai pertumbuhan kekuatan. cara santai yang tidak menghormati keteraturan adalah jalan menuju kelemahan yang penuh stres.... mario teguh  mtss - hidup santai, rezeki resmi mnctv."
"09/05/2016","9:39:41","MarioTeguh","orang yang disiplin dalam kebaikan semasa muda tidak akan menyesal dalam masa tua yang lemah. dan semua orang tua yang hidupnya lemah pasti bisa mengingat masa mudanya yang mengabaikan disiplin.  mario teguh ... mtss - hidup santai, rezeki resmi mnctv."
"09/05/2016","9:14:27","MarioTeguh","keberuntungan terjadi kepada orang yang tidak menduga dia akan beruntung, karena terlalu sibuk menghasilkan keuntungan bagi orang lain di dalam kehidupan dan pekerjaannya. mario teguh  mtss - hidup santai, rezeki resmi mnctv."
"09/05/2016","8:00:00","MarioTeguh","apa pun yang anda lakukan hari ini, lakukanlah dengan sepenuh hati dan dengan sebaik-baiknya cara.  hidup ini hanya satu kali. anda tidak punya kesempatan untuk memperbaikinya, jika kehidupan anda yang ini rusak atau tidak berkualitas.  mario teguh"
"09/05/2016","5:00:00","MarioTeguh","katakanlah aamiin atau like, jika doa pagi ini adalah doa anda juga.  love you! smile emotikon smile emotikon smile emotikon  mario teguh"
"08/05/2016","22:00:00","MarioTeguh","katakanlah aamiin atau like, jika doa malam ini adalah doa anda juga.  love you! smile emotikon smile emotikon smile emotikon  mario teguh"
"08/05/2016","20:45:51","MarioTeguh","orang yang pikirannya tulus, wajahnya damai dan kata-katanya tidak tergesa tapi jelas. orang yang pikirannya tulus hidupnya lebih damai tapi majunya cepat. anda setuju?... mario teguh - loving you all as always ---------------- jangan lupa nonton  mtss - hidup santai, rezeki resmi  malam ini di mnctv, 22:15 wib  stay super! mario teguh - loving you all as always"
"08/05/2016","19:00:01","MarioTeguh","laki-laki yang mapan dan elegan lebih tertarik kepada wanita yang mendamaikan daripada yang menggelorakan.  gelora itu untuk memulai, kedamaian itu yang melestarikan.  mario teguh"
"08/05/2016","17:00:00","MarioTeguh","katakanlah aamiin atau like, jika doa senja ini adalah doa anda juga.  love you! smile emotikon smile emotikon smile emotikon  mario teguh"
"08/05/2016","15:00:01","MarioTeguh","kesulitan tidak untuk dikeluhkan. kesulitan adalah prioritas untuk diatasi.  kita sependapat?... mario teguh - loving you all as always ---------------- foto: marco, 16 tahun, anak kedua kami, saya potret di rumah."
"08/05/2016","13:30:01","MarioTeguh","optimis tidak sama dengan sombong. percaya diri adalah menghormati kesempatan diri untuk berhasil, tapi masih siap untuk menerima kegagalan. mario teguh â€“ loving you all as always"
"08/05/2016","11:30:00","MarioTeguh","anda setuju? kita tidak harus kaya raya untuk disebut sukses, karena sukses yang sesungguhnya adalah kemampuan untuk melakukan yang anda sukai - kapan pun anda ingin melakukannya, tanpa harus menunggu hari libur dan tidak harus menunggu hari bayaran. maka disiplin untuk belajar dan bekerja keras sejak muda adalah keharusan yang vital jika kita ingin mandiri secara ekonomi dan hidup mapan dalam kedudukan dan derajat yang baik.... tuhan memang maha adil, itu sebabnya dia melebihkan kebaikan kepada yang bersungguh-sungguh melebihkan kebaikan bagi diri dan keluarganya. semoga adik-adik yang muda sampai pada masa dewasa yang mandiri dan mapan. aamiin love you! "
"08/05/2016","10:54:11","MarioTeguh","my dear super friends, saat ini saya sedang cool tweet dengan sahabat-sahabat kita di twitter &#064",mtlovenhoney   kalau mau join, sekarang ya?... love you! mario teguh &#064",mtlovenhoney  adalah twiiter account resmi mario teguh"
